date,published_at,source_id,source_name,author,content,title,url,url_image
2021-08-12,2021-08-12T11:08:02,reuters,Reuters,Reuters Editorial,"Posted 
In virtual worlds like Decentraland, clothing for avatars known as ""wearables"" can be bought and sold on the blockchain in the form of a crypto asset called a non-fungible token (NFT). Maha … [+43 chars]",Crypto fashion: would you buy clothes that don't exist? - Reuters,https://www.reuters.com/video/watch/idOVEPZBU57,https://static.reuters.com/resources/r/?d=20210812&i=OVEPZBU57&r=OVEPZBU57&t=2
2021-08-12,2021-08-12T11:15:19,engadget,Engadget,Mat Smith,"Im not sold on foldable phones. Theyre expensive, have questionable durability and at least so far dont offer a compelling reason for the form factor. Having said all that, the Galaxy Z Flip 3, Samsu… [+5257 chars]",The Morning After: Samsung unveils a more durable Galaxy Z Fold 3 with S Pen support,https://www.engadget.com/the-morning-after-samsung-galaxy-z-fold-3-flip-3-113019765.html,https://s.yimg.com/os/creatr-uploaded-images/2021-08/8be12a70-fb5a-11eb-8fff-b89ed8c15711
2021-08-12,2021-08-12T19:40:43,business-insider,Business Insider,mfox@businessinsider.com (Matthew Fox),"Photo by Yuriko Nakao/Getty Images)
One of the biggest cryptocurrency heists on record is gradually being reversed, as hacker ""Mr. White Hat"" continues to return the stolen assets to Poly Network.
… [+1808 chars]",Hackers have returned $342 million to Poly Network after they saying the massive crypto heist was done 'for fun',https://markets.businessinsider.com/news/currencies/poly-network-hack-update-342-million-returned-poly-heist-fun-2021-8,https://images2.markets.businessinsider.com/60e4481722d19400191c920a?format=jpeg
2021-08-12,2021-08-12T18:00:54,,Android Authority,Calvin Wankhede,"The term mining in the context of digital currencies may conjure up various images in your head, with parallels likely drawn to gold or coal extraction from the earth.
In reality, cryptocurrency min… [+18721 chars]",What is cryptocurrency mining and why is it so important?,https://www.androidauthority.com/what-is-cryptocurrency-mining-1648179/,https://cdn57.androidauthority.net/wp-content/uploads/2021/07/bitcoin-mining.jpg
2021-08-12,2021-08-12T18:22:55,,Motley Fool,newsfeedback@fool.com (Travis Hoium),"What happened 
Cryptocurrency stocks dropped early on Thursday along with most cryptocurrencies themselves. As of early afternoon, Bitcoin(CRYPTO:BTC) is down 4.8% in the last 24 hours to $44,284, w… [+2501 chars]",Why Crypto Stocks Plunged Today,https://www.fool.com/investing/2021/08/12/why-crypto-stocks-plunged-today/,https://g.foolcdn.com/editorial/images/639005/digital-bitcoin.jpg
2021-08-12,2021-08-12T17:53:00,,MarketWatch,Andrew Keshner,"Lionel Messi, the soccer player with the famed left foot coming to Paris Saint-German, just made quite the play into cryptocurrency.As part of his two-year contract with an option for a third year at… [+5138 chars]",: Leo Messi will receive part his pay in cryptocurrency. Should you do the same?,https://www.marketwatch.com/story/leo-messi-will-receive-part-his-pay-in-cryptocurrency-should-you-do-the-same-11628790797,https://images.mktw.net/im-384635/social
2021-08-12,2021-08-12T01:46:17,,HYPEBEAST,"info@hypebeast.com (HYPEBEAST), HYPEBEAST","Coinbase on Tuesday released its second quarter earnings, announcing 1.6 billion USD in net income and strong growth and diversification across the platform.
The cryptocurrency exchange said in its … [+1267 chars]",Coinbase Announces $1.6 Billion USD in Q2 Earnings,https://hypebeast.com/2021/8/coinbase-q2-earnings-1-6-billion-cryptocurrency,https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2021%2F08%2Fcoinbase-q2-earnings-1-6-billion-cryptocurrency-tw.jpg?w=960&cbr=1&q=90&fit=max
2021-08-12,2021-08-12T11:50:00,,Forbes,"Billy Bambrough, Senior Contributor, 
 Billy Bambrough, Senior Contributor
 https://www.forbes.com/sites/billybambrough/","Bitcoin and ethereum, the two largest cryptocurrencies by value, have helped the combined crypto market price surge above $2 trillion for the first time since mid-May, according to CoinGecko data.
T… [+3723 chars]",Coinbase Reveals Ethereum Surprise As The Bitcoin And Crypto Market Price Smashes Through $2 Trillion,https://www.forbes.com/sites/billybambrough/2021/08/12/coinbase-reveals-ethereum-surprise-as-the-bitcoin-and-crypto-market-price-smashes-though-2-trillion/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F6114b4fd0a014959571ebd17%2F0x0.jpg
2021-08-12,2021-08-12T14:00:00,,Slashdot.org,msmash,"Messi signed a two-year deal with PSG this week, with an option for a third, that will net him an annual salary of $41 million plus bonuses, and a reported $30 million signing-on fee. PSG said Thursd… [+713 chars]",Soccer Superstar Messi is Being Partly Paid in Crypto by PSG,https://news.slashdot.org/story/21/08/12/1318241/soccer-superstar-messi-is-being-partly-paid-in-crypto-by-psg,https://a.fsdn.com/sd/topics/bitcoin_64.png
2021-08-12,2021-08-12T08:42:50,,The Indian Express,Reuters,"Hackers pulled off the biggest ever cryptocurrency heist on Tuesday, stealing $613 million in digital coins from token-swapping platform Poly Network, only to return $260 million worth of tokens less… [+3959 chars]",Explained: How hackers stole $613 million in crypto tokens from Poly Network,https://indianexpress.com/article/explained/poly-network-cryptocurrency-heist-explained-7450334/,https://images.indianexpress.com/2021/08/crypto.jpg
2021-08-12,2021-08-12T11:30:00,,Motley Fool,newsfeedback@fool.com (Zhiyuan Sun),"Since its inception in 2012, XRP (CRYPTO:XRP) has returned a respectable 12,758.41% to investors, turning a $10,000 principal into $1,265,841 within nine years. That's pretty wild, but only decent re… [+3796 chars]",Is Ripple a Safe Cryptocurrency Investment?,https://www.fool.com/investing/2021/08/12/is-ripple-a-safe-cryptocurrency-investment/,https://g.foolcdn.com/editorial/images/636098/gettyimages-975701582.jpg
2021-08-12,2021-08-12T15:16:06,,Motley Fool,"newsfeedback@fool.com (Jamal Carnette, CFA)","ARK Invest CEO Cathie Wood seems to have taken the investing world by storm. In 2020, Wood's flagship ARK Innovation ETF(NYSEMKT:ARKK) outperformed the greater market by nearly 9x -- 149% versus 16% … [+5992 chars]",Cathie Wood Loves These 3 Crypto Stocks,https://www.fool.com/investing/2021/08/12/cathie-wood-loves-these-3-crypto-stocks/,https://g.foolcdn.com/editorial/images/638345/gettyimages-1252711675.jpg
2021-08-12,2021-08-12T03:36:27,,Medium,Will Holley,"Where is your money right now? If youre like me and most other Americans, you have between a few hundred and several thousand dollars sitting in a checking account. Youve had this account for many ye… [+11169 chars]",The Infrastructure Bill’s Targeting of Cryptocurrencies Makes Americans Poorer,https://medium.com/@willholley/the-infrastructure-bills-targeting-of-cryptocurrencies-makes-americans-poorer-fc503a220f35,https://miro.medium.com/max/500/1*52Wz5VPuVhHHgz_-zkkVZA.jpeg
2021-08-12,2021-08-12T08:32:46,bloomberg,Bloomberg,Eric Lam,"Follow @crypto Twitter for the latest news.
The cryptocurrency sector is back in sight of a $2 trillion market value, a level last seen in May, but further gains face an obstacle from potential new … [+2037 chars]",Crypto Market's Climb Back Toward $2 Trillion Faces U.S. Hurdle,https://www.bloomberg.com/news/articles/2021-08-12/crypto-market-s-climb-back-toward-2-trillion-faces-u-s-hurdle,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iVmAis63y_Qc/v0/1200x800.jpg
2021-08-12,2021-08-12T18:28:55,,New York Times,Kevin Roose,"There was huge meme potential in fat-looking penguins, so we decided to roll with that, Mr. Patterson said.
The first community NFT was the CryptoPunks, a series of 10,000 pixelated characters that … [+2322 chars]",I Joined a Penguin NFT Club Because Apparently That’s What We Do Now,https://www.nytimes.com/2021/08/12/technology/penguin-nft-club.html,https://static01.nyt.com/images/2021/08/11/business/00roose-alt2/00roose-alt2-facebookJumbo.jpg
2021-08-12,2021-08-12T18:49:00,reuters,Reuters,Rodrigo Campos,"NEW YORK, Aug 12 (Reuters) - Spreads on dollar-denominated El Salvador bonds hit their highest level since November on Thursday, with some investors seeing an opportunity as yields flash double-digit… [+1948 chars]","El Salvador bond prices continue to fall, IMF deal holds key - Reuters",https://www.reuters.com/article/el-salvador-debt-idUSL1N2PJ23E,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png?w=800
2021-08-12,2021-08-12T18:41:29,,BeInCrypto,Matthew De Saro,"August
12, 2021
2 min read
This story originally appeared on be[IN]cryptoIn an official statement, US Congressman Patrick McHenry (R-NC) says that the SEC seeking jurisdiction of exchanges is prob… [+2203 chars]",SEC Regulation of Crypto Will ‘Hurt American Innovation’ Says Congressman,https://beincrypto.com/sec-regulation-of-crypto-will-hurt-american-innovation-says-congressman/,https://assets.entrepreneur.com/providers/be-in-crypto/hero-image-be-in-crypto-380119.jpeg
2021-08-12,2021-08-12T10:20:47,al-jazeera-english,Al Jazeera English,Al Jazeera,"Hackers behind one of the biggest ever cryptocurrency heists have returned more than a third of $613m in digital coins they stole, the company at the centre of the hack said.
Poly Network, a decentr… [+2986 chars]",Hackers return $260m to cryptocurrency platform after theft,https://www.aljazeera.com/news/2021/8/12/hackers-return-260-mln-to-cryptocurrency-platform-after-massive,https://www.aljazeera.com/wp-content/uploads/2021/06/bitcoin.jpg?resize=1200%2C630
2021-08-12,2021-08-12T20:45:18,,Yahoo Entertainment,Bradley Keoun and Frances Yue,"Bitcoin (BTC) was lower for a third straight day, slipping toward $44,000 after the largest cryptocurrency by market value reached a three-month high of nearly $46,800 earlier this week. 
“There jus… [+8952 chars]",Market Wrap: Bitcoin Slides as US Lawmakers Wrangle Over Crypto Tax Proposal,https://finance.yahoo.com/news/market-wrap-bitcoin-slides-us-204518337.html,https://s.yimg.com/uu/api/res/1.2/RMExRSSjy3dpxo_ednZ6hA--~B/aD05Mzg7dz0xNzU0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/coindesk_75/cdb5608c503dd7214c68f63af309994e
2021-08-12,2021-08-12T10:35:48,,Forbes,"Nina Bambysheva, Senior Contributor, 
 Nina Bambysheva, Senior Contributor
 https://www.forbes.com/sites/ninabambysheva/","The market is taking a breather from yesterday's rally, which saw the global cryptocurrency market ... [+] capitalization cross the $2 trillion threshold for the first time in nearly three months. 
… [+2249 chars]",Ripple’s XRP Surges 14% As Other Major Cryptocurrencies Cool Off From Yesterday’s Rally,https://www.forbes.com/sites/ninabambysheva/2021/08/12/ripples-xrp-surges-14-as-other-major-cryptocurrencies-cool-off-from-yesterdays-rally/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F6114f93cf0db6cd818b5e193%2F0x0.jpg
2021-08-12,2021-08-12T11:08:48,business-insider,Business Insider,snagarajan@businessinsider.com (Shalini Nagarajan),"Costfoto/Barcroft Media via Getty Images
China issued a five-year blueprint on Wednesday that suggests its crackdown on the tech sector isn't subsiding anytime soon. It also signalled that new laws … [+2533 chars]",China signals its tech crackdown isn't ending anytime soon - and calls for tougher rules in other key industries,https://markets.businessinsider.com/news/stocks/china-tech-regulation-crackdown-tougher-legislation-key-industries-2021-8,https://images2.markets.businessinsider.com/6114ec673dd01000199d4614?format=jpeg
2021-08-12,2021-08-12T06:28:48,,Fox Business,Ken Martin,"The price of Bitcoin was down more than 2% Thursday morning, taking a breather from its recent run. 
The price was around $45,300 per coin, while rivals Ethereum and Dogecoin
 were trading around $… [+1864 chars]","Bitcoin takes breather with price around $45,000 - Fox Business",https://www.foxbusiness.com/markets/bitcoin-8-12,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2020/06/0/0/bitcoin-iStock.jpg?ve=1&tl=1
2021-08-12,2021-08-12T17:00:56,,Forbes,"Jonathan Ponciano, Forbes Staff, 
 Jonathan Ponciano, Forbes Staff
 https://www.forbes.com/sites/jonathanponciano/","In an unusual twist for the one of the largest cryptocurrency heists ever, a hacker who stole more than $600 million in tokens from blockchain-based platform Poly Network on Tuesday has sent back a l… [+4364 chars]","Hacker Finally Returns Nearly All $600 Million Stolen In Ethereum, Other Tokens After Major Crypto Heist",https://www.forbes.com/sites/jonathanponciano/2021/08/12/hacker-finally-returns-nearly-all-600-million-stolen-in-ethereum-other-tokens-after-major-crypto-heist/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F6113c9e729114a191c4367f4%2F0x0.jpg%3FcropX1%3D0%26cropX2%3D3138%26cropY1%3D0%26cropY2%3D1764
2021-08-12,2021-08-12T05:50:24,reuters,Reuters,Kevin Buckland,"An employee counts U.S. dollar bills at a money exchange in central Cairo, Egypt, March 20, 2019. REUTERS/Mohamed Abd El Ghany/File PhotoTOKYO, Aug 12 (Reuters) - The dollar held near a four-month pe… [+3444 chars]",Dollar off 4-month high as cooling inflation eases pressure on Fed - Reuters,https://www.reuters.com/world/middle-east/dollar-off-4-month-high-cooling-inflation-eases-pressure-fed-2021-08-12/,https://www.reuters.com/resizer/IOw0F72ATTyWNlseI9JkvTnZLyY=/800x419/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/BPQBQ27JT5LVBGIWGERSQBF2YM.jpg
2021-08-12,2021-08-12T01:03:00,reuters,Reuters,Kevin Buckland,"TOKYO, Aug 12 (Reuters) - The dollar held near a four-month peak against major peers on Thursday after retreating overnight as a cooling in consumer inflation tempered bets for an earlier tightening … [+2987 chars]",Dollar off 4-month high as cooling inflation eases pressure for Fed - Reuters,https://www.reuters.com/business/dollar-off-4-month-high-cooling-inflation-eases-pressure-fed-2021-08-12/,https://www.reuters.com/resizer/X0y-3HXazKjzZVKaN87czZQydy0=/800x419/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/JZHAB7UGS5NXPOGTEUV453LHIQ.jpg
2021-08-12,2021-08-12T16:33:45,,Yahoo Entertainment,David Pan,"Major bitcoin mining firms and miner manufacturers are increasing their investments in ethereum mining despite the second network’s impending switch to proof-of-stake.
Public bitcoin mining companie… [+9997 chars]",Ethereum Miners Make Multimillion-Dollar Bet on Upgrade Delay,https://finance.yahoo.com/news/ethereum-miners-multimillion-dollar-bet-163345884.html,https://s.yimg.com/ny/api/res/1.2/_8JzbxOyh_s7nbKsZgc7BQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzM0/https://s.yimg.com/uu/api/res/1.2/WFjzPTYKPC90kEDj6Kc81A--~B/aD0xNzA3O3c9MjU2MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/coindesk_75/869fbf6a1ebdcfac801f3cec50c9bab5
2021-08-12,2021-08-12T13:07:16,,Creative Bloq,"mail@imaginefx.com , ImagineFX staff",Supporters say NFT art gives creators better control over their work and more opportunities to make money. Digital artist Beeple sold a digital collage of his digital drawings for £50 million and bec… [+7652 chars],Is NFT art already over?,https://www.creativebloq.com/features/nft-art-controversy,https://cdn.mos.cms.futurecdn.net/dY7rQuhpBB7gP5EkVUoXe9-1200-80.jpg
2021-08-12,2021-08-12T18:36:04,,Forbes,"Emily Mason, Contributor, 
 Emily Mason, Contributor
 https://www.forbes.com/sites/emilymason/","WASHINGTON, DC - June 01: Ranking member Anna G. Eshoo, D-Calif., during the House Energy and ... [+] Commerce Subcommittee on Communications and Technology hearing on commercial spectrum auctions. (… [+2489 chars]",Congresswoman Calls On Pelosi To Strike Anti-Bitcoin Language From Trillion-Dollar Bill,https://www.forbes.com/sites/emilymason/2021/08/12/congresswoman-calls-on-pelosi-to-strike-anti-bitcoin-language-from-trillion-dollar-bill/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F611567faee7c625e3f582ca1%2F0x0.jpg
2021-08-12,2021-08-12T09:57:43,techradar,TechRadar,Mayank Sharma,"In a surprising turn of events, the hacker claiming to be behind the theft of several different cryptocurrencies worth a staggering $600 million
 has begun returning the loot.
The attacker exploite… [+2324 chars]",Poly crypto hacker pleads innocence as loot is returned,https://www.techradar.com/news/poly-crypto-hacker-pleads-innocence-as-loot-is-returned,https://cdn.mos.cms.futurecdn.net/VqPzkyxHbwGwhS5mySCWiL-1200-80.jpg
2021-08-12,2021-08-12T20:31:55,,PC Gamer,"jorge.jimenez@futurenet.com , Jorge Jimenez","On August 10, hackers managed to steal $610 million in cryptocurrency in a bold digital heist by exploiting a vulnerability in Poly Network
, a platform used to allow transactions between different … [+2426 chars]","Hacker steals over $600M in cryptocurrency, returns over half of it",https://www.pcgamer.com/hacker-steals-over-dollar600m-in-cryptocurrency-returns-over-half-of-it/,https://cdn.mos.cms.futurecdn.net/gxVgEMNDT8BUPLRaJRuTEB-1200-80.png
2021-08-12,2021-08-12T20:35:40,,HYPEBEAST,"info@hypebeast.com (HYPEBEAST), HYPEBEAST","Christie‘s Hong Kong will be the first auctioneer to offer PFP NFTS starting in September. For those unfamiliar, PFP NFTS are profile pictures brought to prominence by celebrities like Jay-Z, which f… [+931 chars]",Christie's Hong Kong Will Enter The PFP NFT Game In September,https://hypebeast.com/2021/8/christies-hong-kong-with-no-time-like-present-pfp-nfts-online-auction,https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2021%2F08%2Fchristies-hong-kong-with-no-time-like-present-pfp-nfts-online-auction-tw.jpg?w=960&cbr=1&q=90&fit=max
2021-08-12,2021-08-12T12:30:00,,Forbes,"Trefis Team, Contributor, 
 Trefis Team, Contributor
 https://www.forbes.com/sites/greatspeculations/people/trefis/","PARIS, FRANCE - APRIL 13: In this photo illustration, a visual representation of the digital ... [+] cryptocurrency Bitcoin is displayed in front of the Coinbase cryptocurrency exchange platform logo… [+17634 chars]",Coinbase Sees Some Weakness Going Forward. Is The Stock Still A Buy?,https://www.forbes.com/sites/greatspeculations/2021/08/12/coinbase-sees-some-weakness-going-forward-is-the-stock-still-a-buy/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F60d88c4f4ca7a79ae737cb3d%2F0x0.jpg
2021-08-12,2021-08-12T14:50:35,,Highsnobiety,Tora Northman,"Copenhagen Fashion Week is in full swing, kicking off what could be the first physical fashion month since before our dear friend COVID-19 entered the picture last year. Brands including 7 Days Activ… [+1580 chars]",Soulland Brings NFTs to Copenhagen Fashion Week,https://www.highsnobiety.com/p/soulland-copenhagen-fashion-week-nft/,https://static.highsnobiety.com/thumbor/xMU5OCps9IXWAjDE6hMYIcS-SiI=/1200x720/static.highsnobiety.com/wp-content/uploads/2021/08/12143516/feature2.jpg
2021-08-12,2021-08-12T20:10:08,,Forbes,"Lawrence Wintermeyer, Contributor, 
 Lawrence Wintermeyer, Contributor
 https://www.forbes.com/sites/lawrencewintermeyer/","Bitcoin is overlooking Wall Street in downtown Manhattan. 
getty
In the formative years of bitcoin, it was dismissed by institutions as a showy worthless digital asset favored by criminals. Gradual… [+8830 chars]",Institutional Money Is Pouring Into The Crypto Market And Its Only Going To Grow,https://www.forbes.com/sites/lawrencewintermeyer/2021/08/12/institutional-money-is-pouring-into-the-crypto-market-and-its-only-going-to-grow/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F6115796d885ddd584706b5a1%2F0x0.jpg
2021-08-12,2021-08-12T13:03:17,,HYPEBEAST,"info@hypebeast.com (HYPEBEAST), HYPEBEAST","Silas Adler‘s Soulland is back in full force, showcasing its Spring/Summer 2022 collection “Love and Tragedy” IRL at Copenhagen Fashion Week. Taking over Copenhagen’s largest indoor venue, the Royal … [+3383 chars]","Soulland's SS22 Collection ""Love and Tragedy"" Is Whimsical, Techy, and Sustainable",https://hypebeast.com/2021/8/soulland-spring-summer-2022-love-and-tragedy-silas-adler-copenhagen-fashion-week-li-ning-collaboration-runways,https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2021%2F08%2Fsoulland-spring-summer-2022-love-and-tragedy-silas-adler-copenhagen-fashion-week-li-ning-collaboration-runways-tw.jpg?w=960&cbr=1&q=90&fit=max
2021-08-12,2021-08-12T21:29:50,,Motley Fool,newsfeedback@fool.com (Jon Quast),"What happened
Popular cryptocurrency Dogecoin(CRYPTO:DOGE) has seen its value shoot higher over the past week. As of late Thursday afternoon, the price per token had gone up 24% since last Friday. A… [+2708 chars]",Why Is Dogecoin Shooting Higher This Week?,https://www.fool.com/investing/2021/08/12/why-did-dogecoin-shoot-higher-this-week/,https://g.foolcdn.com/editorial/images/639084/two-men-look-at-computer.jpg
