date,published_at,source_id,source_name,author,content,title,url,url_image
2021-08-16,2021-08-16T17:05:00,reuters,Reuters,Sheila Dang,"Twitter CEO Jack Dorsey is seen testifying remotely via videoconference during a Senate Judiciary Committee hearing on Facebook and Twitter's content moderation practices, on Capitol Hill in Washingt… [+1594 chars]",Twitter-backed Bluesky picks tech entrepreneur to lead web research group - Reuters,https://www.reuters.com/technology/twitter-backed-bluesky-picks-tech-entrepreneur-lead-web-research-group-2021-08-16/,https://www.reuters.com/resizer/jRn2I3Izp3AYOPlaCtt2Gl7ds5s=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/TF7V3ZTKWFIZHDZ7N56ESUEZ4Q.jpg
2021-08-16,2021-08-16T20:12:20,,CNET,Steven Musil,"T-Mobile is looking into a claim that data stolen from its servers is being sold online.
Sarah Tew/CNET
T-Mobile confirmed on Monday that some of its data may have been illegally accessed. The mobi… [+1078 chars]",T-Mobile confirms breach but still investigating if personal data was stolen - CNET,https://www.cnet.com/tech/services-and-software/t-mobile-confirms-breach-but-still-investigating-if-personal-data-was-stolen/,https://www.cnet.com/a/img/wY4d0plEWH-uFWQdKcHD2lW0BNo=/1200x630/2021/03/31/94d348f4-8e01-4c33-8576-46b2fa43bac7/008-t-mobile-network-mobile-carrier-logo-2021.jpg
2021-08-16,2021-08-16T11:57:45,bloomberg,Bloomberg,Rick Clough,"Walmart Inc. is looking to hire a cryptocurrency expert to develop a blockchain strategy, joining a growing number of major corporations exploring the viability of digital currencies such as Bitcoin.… [+314 chars]",Walmart Seeks a Crypto Expert to Oversee Digital Currency Push,https://www.bloomberg.com/news/articles/2021-08-16/walmart-seeks-a-crypto-expert-to-oversee-digital-currency-push,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iPUyXVuDHjWE/v0/1200x800.jpg
2021-08-16,2021-08-16T09:50:00,,Forbes,"Billy Bambrough, Senior Contributor, 
 Billy Bambrough, Senior Contributor
 https://www.forbes.com/sites/billybambrough/","The following is an excerpt from the daily CryptoCodex email newsletter. Sign up now for free here
The summer sizzle
Ethereum rival solana has soared almost 40% over the last 24 hours as bitcoin an… [+3824 chars]","CryptoCodex: Ethereum Rival Solana And Dogecoin Are Suddenly Soaring, Walmart Is Shopping For A Bitcoin And Crypto Lead, And Biden’s CFTC Chair Pick",https://www.forbes.com/sites/billybambrough/2021/08/16/cryptocodex-ethereum-rival-solana-and-dogecoin-are-suddenly-soaring-walmart-is-shopping-for-a-bitcoin-and-crypto-lead-and-bidens-cftc-chair-pick/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F611a31557a4320ec64266559%2F0x0.jpg
2021-08-16,2021-08-16T17:39:01,,Motley Fool,newsfeedback@fool.com (Zhiyuan Sun),"What happened
Popular meme cryptocurrency Dogecoin was up 9.56% to $0.3346 per token as of 10:30 a.m. EDT today. On Aug 14., billionaire Dallas Mavericks owner Mark Cuban called Dogecoin the stronge… [+1899 chars]",Why Dogecoin Is Rallying Today,https://www.fool.com/investing/2021/08/16/why-dogecoin-is-rallying-today/,https://g.foolcdn.com/editorial/images/639485/gettyimages-1008969124.jpg
2021-08-16,2021-08-16T22:31:10,,Visual.ly,rajattestprepkart,NEWSDATA.IO API SEARCH AND FILTER SEARCH WITH KEYWORDS &amp; PHRASES Search keywords or even complete phrases for relevant search results q=apple or q=Tim cook. Search keywords and phrases excluding … [+2028 chars],DoneNewsdata.io Search and Filters,https://visual.ly/community/Infographics/computers/donenewsdataio-search-and-filters,https://thumbnails-visually.netdna-ssl.com/donenewsdataio-search-and-filters_611ae72ee9b60_w250_h250.png
2021-08-16,2021-08-16T18:31:38,the-wall-street-journal,The Wall Street Journal,"Peter Rudegeair, Julie Bykowicz","A clash over tax rules for digital currencies like bitcoin turned into a political coming-of-age moment for the cryptocurrency industry, galvanizing a usually fractious coalition of investors, exchan… [+1238 chars]",Bitcoin Fans Suddenly a Political Force...,https://www.wsj.com/articles/bitcoin-fans-are-suddenly-a-political-force-11629115380,https://images.wsj.net/im-386023/social
2021-08-16,2021-08-16T23:30:00,,Slashdot.org,BeauHD,"In 2019, when he was the governor of the Bank of England, Mark Carney floated the idea of a global digital currency -- backed by a number of central banks -- as a replacement for the dollar. Carney s… [+1665 chars]",Rise of Cryptocurrencies Can Be Traced To Nixon Abandoning Gold In 1971,https://news.slashdot.org/story/21/08/16/2032234/rise-of-cryptocurrencies-can-be-traced-to-nixon-abandoning-gold-in-1971,https://a.fsdn.com/sd/topics/bitcoin_64.png
2021-08-16,2021-08-16T08:01:00,reuters,Reuters,Saikat Chatterjee,"A security guard walks past a montage of old U.S. dollar bills outside a currency exchange in Kenya's capital Nairobi July 23, 2015. REUTERS/Thomas Mukoya/File PhotoLONDON, Aug 16 (Reuters) - The dol… [+2121 chars]",Dollar steadies after weak China data; Fed minutes eyed - Reuters,https://www.reuters.com/business/dollar-steadies-after-weak-china-data-fed-minutes-eyed-2021-08-16/,https://www.reuters.com/resizer/4_fJfmA1xg1efCbRmG5sKhIgH58=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/KUDNVR35WBKANGWUFOSTWF3QCQ.jpg
2021-08-16,2021-08-16T11:34:00,reuters,Reuters,Saikat Chatterjee,"A security guard walks past a montage of old U.S. dollar bills outside a currency exchange in Kenya's capital Nairobi July 23, 2015. REUTERS/Thomas Mukoya/File PhotoLONDON, Aug 16 (Reuters) - The dol… [+2265 chars]",Dollar trims recent losses after weak China data - Reuters,https://www.reuters.com/business/dollar-trims-recent-losses-after-weak-china-data-2021-08-16/,https://www.reuters.com/resizer/4_fJfmA1xg1efCbRmG5sKhIgH58=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/KUDNVR35WBKANGWUFOSTWF3QCQ.jpg
2021-08-16,2021-08-16T09:41:51,,Fox Business,Jack Durschlag,"The price of bitcoin was higher by nearly 3% early Friday morning, breaking the $47,000 plateau and continuing to rise since Friday.
The price was around $47,160 per coin, while rivals Ethereum and … [+1625 chars]",Bitcoin higher early Monday as cryptocurrencies rise - Fox Business,https://www.foxbusiness.com/markets/bitcoin-higher-early-monday-as-cryptocurrencies-rise,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2021/07/0/0/Bitcoin-prices-drop-2.jpg?ve=1&tl=1
2021-08-16,2021-08-16T19:29:07,,Windows Central,Robert Carnevale,"Microsoft Research Asia, in conjunction with Alibaba Group and Carnegie Mellon University, has cooked up a paper outlining the broad strokes of Argus, a ""fully transparent incentive system for anti-p… [+1523 chars]",Microsoft hopes to utilize the Ethereum blockchain in war on piracy,https://www.windowscentral.com/microsoft-examines-use-ethereum-blockchain-combatting-piracy,https://www.windowscentral.com/sites/wpcentral.com/files/styles/large/public/field/image/2021/04/surface-laptop-4-amd-2021-keyboard_lights.jpg
2021-08-16,2021-08-16T01:04:38,,Yahoo Entertainment,Joanna Ossinger,"(Bloomberg) -- The total market value of cryptocurrencies rose above $2 trillion again as Bitcoin continued to climb and the likes of Cardano, XRP and Dogecoin advanced as well.
Cryptos market value… [+1741 chars]",Crypto Market Retakes $2 Trillion Market Cap Amid Bitcoin Gains...,https://finance.yahoo.com/news/crypto-market-retakes-2-trillion-071352079.html,https://s.yimg.com/uu/api/res/1.2/79wrks3M1Irc5I1oVflHuw--~B/aD02NzU7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/bloomberg_technology_68/39e322dd9f20bd72a36bd3455325d9c1
2021-08-16,2021-08-16T11:09:06,,Forbes,"Crypto Confidential, Forbes Staff, 
 Crypto Confidential, Forbes Staff
 https://www.forbes.com/sites/cryptoconfidential/","PARIS, FRANCE - AUGUST 10: Lionel Messi poses with the Paris Saint-Germain jersey after signing a 2 ... [+] year contract at Parc des Princes on August 10, 2021 in Paris, France. (Photo by Paris Sain… [+4101 chars]",Messi’s Token Love Affair | Lesson From A $600 Million Crypto Heist,https://www.forbes.com/sites/cryptoconfidential/2021/08/16/messis-token-love-affair--lesson-from-a-600-million-crypto-heist/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F611a467bd1d0d1de09266559%2F0x0.jpg
2021-08-16,2021-08-16T16:39:11,,Motley Fool,newsfeedback@fool.com (Chris Neiger),"What happened
Shares of Nvidia(NASDAQ:NVDA) were sliding this morning after Credit Suisse analyst John Pitzer reiterated his outperform rating for Nvidia's stock and said that he's concerned about n… [+1841 chars]",Why Nvidia Stock Is Falling Today,https://www.fool.com/investing/2021/08/16/why-nvidia-stock-is-falling-today/,https://g.foolcdn.com/editorial/images/639477/gettyimages-823447826.jpg
2021-08-16,2021-08-16T20:04:25,,Motley Fool,newsfeedback@fool.com (Zhiyuan Sun),"What happened
Chainlink (CRYPTO:LINK) is up 9.13% in the past 24 hours to $29.02 per token as of 2:30 p.m. EDT on heavy volume. The 12th largest cryptocurrency in the world has gained 18% over the l… [+1431 chars]",Why Chainlink Is Rallying Today,https://www.fool.com/investing/2021/08/16/why-chainlink-is-rallying-today/,https://g.foolcdn.com/editorial/images/639520/gettyimages-1173568601.jpg
2021-08-16,2021-08-16T01:14:00,reuters,Reuters,Kevin Buckland,"TOKYO, Aug 16 (Reuters) - The dollar held near a one-week low versus major peers on Monday, after slumping the most in almost seven weeks on Friday as diving U.S. consumer confidence hurt bets for an… [+2876 chars]",Dollar languishes near one-week low after consumer sentiment blow - Reuters,https://www.reuters.com/business/dollar-languishes-near-one-week-low-after-consumer-sentiment-blow-2021-08-16/,https://www.reuters.com/resizer/4_fJfmA1xg1efCbRmG5sKhIgH58=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/KUDNVR35WBKANGWUFOSTWF3QCQ.jpg
2021-08-16,2021-08-16T14:03:20,,Fox Business,Lucas Manfredi,Walmart is looking to get in on the action with cryptocurrencies as the United States' largest private employer has initiated a search on Monday for a digital currency and cryptocurrency product lead… [+2747 chars],"Walmart, like Amazon, seeks cryptocurrency lead - Fox Business",https://www.foxbusiness.com/markets/walmart-amazon-cryptocurrency-lead,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2018/02/0/0/walmart-81450-1.jpg?ve=1&tl=1
2021-08-16,2021-08-16T17:00:19,,The Indian Express,New York Times,"Last fall, Randi Hipper decided to, as she put it recently, go in-depth with the crypto space. After hearing about NFTs on Twitter and other social media platforms, Hipper, then a 17-year-old senior … [+7630 chars]",Teens cash in on the NFT art boom,https://indianexpress.com/article/lifestyle/art-and-culture/teens-cash-in-on-the-nft-art-boom-7455921/,https://images.indianexpress.com/2021/08/NFT-teens_getty-_1200.jpg
2021-08-16,2021-08-16T16:00:48,techradar,TechRadar,Mayank Sharma,"Cybersecurity
 experts have run into a new darknet tool that offers criminals a way to check whether their cryptocurrency
 holdings are linked to known criminal activity.
Reporting on the tool, th… [+2004 chars]",Dark web tool helps cybercriminals shift stolen funds more safely,https://www.techradar.com/news/dark-web-tool-helps-cybercriminals-shift-stolen-funds-more-safely,https://cdn.mos.cms.futurecdn.net/9WmKE6NZyaqDZqk6kbDsHE-1200-80.jpg
2021-08-16,2021-08-16T06:51:55,the-times-of-india,The Times of India,New York Times,"Last fall, Randi Hipper decided to, as she put it recently, go in-depth with the crypto space. After hearing about NFTs on Twitter and other social media platforms, Hipper, then a 17-year-old senior … [+7573 chars]",What's attracting teenagers to the NFT art boom?,https://economictimes.indiatimes.com/markets/cryptocurrency/whats-attracting-teenagers-to-the-nft-art-boom/articleshow/85362688.cms,"https://img.etimg.com/thumb/msid-85362990,width-1070,height-580,imgsize-55049,overlay-etmarkets/photo.jpg"
2021-08-16,2021-08-16T20:27:13,,Yahoo Entertainment,Damanick Dantes and Frances Yue,"Bitcoin traded in a choppy range on Monday as buyers appear to be exhausted ahead of the $50,000 resistance level. The cryptocurrency was trading at around $46,000 at press time and is roughly flat o… [+5930 chars]",Market Wrap: Bitcoin Rally Expected to Pause,https://finance.yahoo.com/news/market-wrap-bitcoin-rally-expected-202713785.html,https://s.yimg.com/uu/api/res/1.2/6y47bW4A.luDU4o7LTyS0g--~B/aD04MTQ7dz0xNzEyO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/coindesk_75/45b612c162d71db3814e8f816916705e
2021-08-16,2021-08-16T13:47:22,,Investor's Business Daily,Investor's Business Daily,"Walmart (WMT) is looking for a digital currency/cryptocurrency lead as more retailers start accepting cryptocurrency transactions. Bitcoin stocks rose Monday.
XAccording to the job description, Walm… [+1468 chars]",The World's Biggest Retailer Is Looking For A Cryptocurrency Czar,https://www.investors.com/news/bitcoin-stocks-walmart-announces-cryptocurrency-lead-job/,https://www.investors.com/wp-content/uploads/2017/12/stock-bitcoin-14-adobe.jpg
2021-08-16,2021-08-16T11:43:36,,Forbes,"Nina Bambysheva, Senior Contributor, 
 Nina Bambysheva, Senior Contributor
 https://www.forbes.com/sites/ninabambysheva/","Solana logo
Solana
The native token of the Solana blockchain, SOL, surged to a fresh record high above $60 on Monday amid the networks accelerating adoption.
The cryptocurrency is among the best p… [+2569 chars]",Solana Hits New All-Time High Above $60,https://www.forbes.com/sites/ninabambysheva/2021/08/16/solana-hits-new-all-time-high-above-60/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F611a4e9277fd9754138e9f5e%2F0x0.jpg
2021-08-16,2021-08-16T12:00:26,,Boing Boing,Rob Beschizza,"The personal data of more than 100 million T-Mobile users is for sale online and the company says it is investigating the claim. Joseph Cox at Vicefirst reported on the forum post touting the cache, … [+1790 chars]","100m T-Mobile accounts reportedly hacked, including social security numbers",https://boingboing.net/2021/08/16/100m-t-mobile-accounts-reportedly-hacked-including-social-security-numbers.html,https://i0.wp.com/boingboing.net/wp-content/uploads/2021/08/t-mobile.jpg?fit=1200%2C758&ssl=1
2021-08-16,2021-08-16T12:52:53,,Incrediblethings.com,Jimmy Bell,A growing number of people around the world are becoming aware of the benefits and possibilities offered by investing with Bitcoin System in cryptocurrencies like Bitcoin and Ethereum. Many new oppor… [+3910 chars],Does Cryptocurrency lead to new opportunities?,https://incrediblethings.com/cryptocurrency/does-cryptocurrency-lead-to-new-opportunities/,https://incrediblethings.com/wp-content/uploads/2021/08/bigstock-Gold-Crypto-Coins-On-A-Golden-417163264.jpg
2021-08-16,2021-08-16T21:41:28,,SlashGear,Brittany A. Roston,"Walmart has published a new job listing that seeks a “Senior Director II” who will focus on digital currencies for the company, including identifying “customer needs” and translating “them into produ… [+1481 chars]",Walmart job listing reveals plan to develop cryptocurrency products,https://www.slashgear.com/walmart-job-listing-reveals-plan-to-develop-cryptocurrency-products-16687084/,https://cdn.slashgear.com/wp-content/uploads/2021/08/walmart-hiring-senior-director-cryptocurrency.jpg
2021-08-16,2021-08-16T19:55:06,vice-news,Vice News,"Ekin Genç, Jordan Pearson, Jason Koebler","The Taliban took over the Afghan capital Kabul yesterday as America’s 20-year war came to a sudden end. In sheer panic, Afghans ran to banks to scramble for cash, only to find them evacuated with the… [+5400 chars]",Bitcoiners Think Crisis in Afghanistan Could've Been Prevented With Bitcoin,https://www.vice.com/en/article/v7ened/bitcoiners-think-crisis-in-afghanistan-couldve-been-prevented-with-bitcoin,https://video-images.vice.com/articles/611ab6e5b8da4a009b4d7a89/lede/1629140960213-gettyimages-1234717851.jpeg?image-resize-opts=Y3JvcD0xeHc6MC43NDkzeGg7MHh3LDAuMDM1NHhoJnJlc2l6ZT0xMjAwOiomcmVzaXplPTEyMDA6Kg
2021-08-16,2021-08-16T10:42:47,,Bitcoin Magazine,Alex McShane,"Walmart has begun its search to hire a “Digital Currency And Cryptocurrency Product Lead” to “own and drive the Digital Currency strategy”. As one of the world’s biggest retailers, Walmart’s new posi… [+1803 chars]",Walmart Is Hiring A “Digital Currency And Cryptocurrency Product Lead”,https://bitcoinmagazine.com/business/walmart-cryptocurrency-lead-position-good-for-bitcoin,https://bitcoinmagazine.com/.image/t_share/MTgzMTg3MjQ2NzE3ODcxNDU2/screen-shot-2021-08-16-at-063955.png
2021-08-16,2021-08-16T21:16:15,,Forbes,"Frank Holmes, Contributor, 
 Frank Holmes, Contributor
 https://www.forbes.com/sites/greatspeculations/people/frankholmes/","August 16, 2021
Bitcoin and gold
U.S. Global Investors
As I discussed in a Frank Talk last week, the Senate just approved a $1 trillion infrastructure bill thats now the business of the House. Amo… [+6707 chars]",Decrypting Bitcoin And Gold,https://www.forbes.com/sites/greatspeculations/2021/08/16/decrypting-bitcoin-and-gold/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F611ad475de72065a70f98e30%2F0x0.jpg
2021-08-16,2021-08-16T08:53:00,,Benzinga,Shivdeep Dhaliwal,"Dogecoin (CRYPTO: DOGE) traded 14% higher over 24 hours at $0.3376 early Monday.
What’s Moving? DOGE has spiked 40.04% over a seven-day period at press time. 
Against major cryptocurrencies Bitcoin… [+1107 chars]",Why Is Dogecoin Shooting Higher Today? - Benzinga - Benzinga,https://www.benzinga.com/markets/cryptocurrency/21/08/22504512/why-is-dogecoin-shooting-higher-today,https://cdn2.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/executium-8xo9gqaamzc-unsplash_6_1.jpg?width=720
2021-08-16,2021-08-16T09:40:00,reuters,Reuters,Tom Wilson,"A representation of cryptocurrency Monero is seen in this illustration taken August 6, 2021. REUTERS/Dado Ruvic/Illustrationo LONDON, Aug 16 (Reuters) - For most of the 13-year life of cryptocurrenci… [+4918 chars]",Analysis: Decentralised finance: Latest front in crypto's hacking problem - Reuters,https://www.reuters.com/technology/decentralised-finance-latest-front-cryptos-hacking-problem-2021-08-16/,https://www.reuters.com/resizer/Rx71wjvMnU-vn_Wp5HOLsaX69zs=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/V5544Z4TV5LAZHB3D365OSZ3J4.jpg
2021-08-16,2021-08-16T13:38:25,,Forbes,"John E. Girouard, Contributor, 
 John E. Girouard, Contributor
 https://www.forbes.com/sites/investor/people/jgirouard/","LONDON, ENGLAND - DECEMBER 07: A visual representation of the digital Cryptocurrency, Bitcoin on ... [+] December 07, 2017 in London, England. Cryptocurrencies including Bitcoin, Ethereum, and Lightc… [+7877 chars]","Crypto As Part Of Your 401(k): The New Way Of Doing Things, Or A Horrible Idea?",https://www.forbes.com/sites/investor/2021/08/16/crypto-as-part-of-your-401k-the-new-way-of-doing-things-or-a-horrible-idea/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F611a68bec930136a16ed1c2f%2F0x0.jpg
2021-08-16,2021-08-16T06:24:00,reuters,Reuters,Kevin Buckland,"A security guard walks past a montage of old U.S. dollar bills outside a currency exchange in Kenya's capital Nairobi July 23, 2015. REUTERS/Thomas MukoyaTOKYO, Aug 16 (Reuters) - The dollar held nea… [+3909 chars]",Dollar weighed by soggy consumer sentiment; Chinese data hurts Aussie - Reuters,https://www.reuters.com/business/dollar-weighed-by-soggy-consumer-sentiment-chinese-data-hurts-aussie-2021-08-16/,https://www.reuters.com/resizer/4_fJfmA1xg1efCbRmG5sKhIgH58=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/KUDNVR35WBKANGWUFOSTWF3QCQ.jpg
2021-08-16,2021-08-16T19:57:25,,Yahoo Entertainment,Samyuktha Sriram,"What Happened: Leading computer chip manufacturer Intel Corporation (NASDAQ: INTC) holds a stake in U.S.-based cryptocurrency exchange Coinbase Global Inc (NASDAQ: COIN).
In a filing with the U.S. S… [+1491 chars]",Intel Discloses Stake In Major US Crypto Exchange Coinbase,https://finance.yahoo.com/news/intel-discloses-stake-major-us-195725319.html,https://s.yimg.com/uu/api/res/1.2/HbOfa818o4WY2tQ2IKHg7A--~B/aD00MDA7dz02MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/Benzinga/5eb72ced8c8aafbec1b51e8913a9badf
2021-08-16,2021-08-16T10:11:00,,The A.V. Club,Dennis Perkins,"Partway through his main story on Sunday, John Oliver quoted that old cliché, Assholes are like opinionsletting the internet be in charge of yours is a really bad idea. You know, that old saying. Now… [+2972 chars]",John Oliver exposes how butt-clenchingly vulnerable we all are to ransomware attacks,https://www.avclub.com/john-oliver-exposed-how-butt-clenchingly-vulnerable-we-1847492241,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/0eab1120a28e07119997d02bd55b2eba.png"
2021-08-16,2021-08-16T10:10:17,,Phandroid - News for Android,Tyler Lee,"If you’re a T-Mobile customer or used to be a T-Mobile customer, you might want to take note because according to a report from Motherboard, it seems that the carrier has recently suffered from a mas… [+1170 chars]",Massive T-Mobile data breach could have affected over 100 million people,https://phandroid.com/2021/08/16/massive-t-mobile-data-breach-could-have-affected-over-100-million-people/,https://phandroid.com/wp-content/uploads/2014/03/T-Mobile-logo-sign.jpeg
2021-08-16,2021-08-16T18:04:41,,Forbes,"Charles Bovaird, Senior Contributor, 
 Charles Bovaird, Senior Contributor
 https://www.forbes.com/sites/cbovaird/","Bitcoin has been trading above $45,000 today after reaching a recent high over the weekend. 
getty
Bitcoin prices have experienced some notable gains lately, rising to a fresh, multi-month high ove… [+5903 chars]","Bitcoin Trades North Of $45,000 As Bullish Factors Point To Upside",https://www.forbes.com/sites/cbovaird/2021/08/16/bitcoin-trades-north-of-45000-as-bullish-factors-point-to-upside/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F611aa7e1e445ec80c8fdc233%2F0x0.jpg
2021-08-16,2021-08-16T15:12:51,,Seeking Alpha,Paul Franke,"24K-Production/iStock Editorial via Getty Images
My short and quick answer for the title's question: NEITHER is in a position worthy of short-term consideration for new capital. I would not buy eith… [+7390 chars]","Digital Money: Bitcoin Vs. PayPal Holdings, Which One Should You Buy",https://seekingalpha.com/article/4449682-digital-money-bitcoin-vs-paypal-which-one-should-you-buy,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1125625997/large_image_1125625997.jpg
